554924022,12/31/2015,07:30:00,12/31/2015,13:30:00,12/31/2015,109,GRAND LARCENY,421.0,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,FRONT OF,PARKING LOT/GARAGE (PRIVATE),NULL,NULL,1007947.0,158836.0,40.602620947,-73.914663965,"(40.602620947, -73.914663965)"
970804151,12/31/2015,07:30:00,12/31/2015,11:50:00,12/31/2015,121,CRIMINAL MISCHIEF & RELATED OF,267.0,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,NULL,NULL,947927.0,160338.0,40.606700863,-74.130815602,"(40.606700863, -74.130815602)"
826571215,12/31/2015,07:25:00,12/31/2015,07:30:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",ATTEPMTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,INSIDE,RESIDENCE-HOUSE,NULL,NULL,996153.0,187214.0,40.680536156,-73.957086365,"(40.680536156, -73.957086365)"
214982189,12/31/2015,07:20:00,12/31/2015,07:30:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,68,FRONT OF,STREET,NULL,NULL,979076.0,165721.0,40.621549026,-74.018639296,"(40.621549026, -74.018639296)"
107090188,12/31/2015,07:10:00,12/31/2015,07:20:00,12/31/2015,105,ROBBERY,399.0,"ROBBERY,COMMERCIAL UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,INSIDE,GROCERY/BODEGA,NULL,NULL,1006496.0,187716.0,40.681894082,-73.919794069,"(40.681894082, -73.919794069)"
422977221,12/31/2015,07:00:00,NULL,NULL,12/31/2015,109,GRAND LARCENY,410.0,"LARCENY,GRAND FROM RETAIL STORE, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1022004.0,261898.0,40.885451065,-73.863463571,"(40.885451065, -73.863463571)"
531254686,12/31/2015,07:00:00,12/31/2015,07:49:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1033645.0,236195.0,40.814846596,-73.821553187,"(40.814846596, -73.821553187)"
756706828,12/31/2015,07:00:00,12/31/2015,09:00:00,12/31/2015,107,BURGLARY,231.0,"BURGLARY,TRUCK DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,STREET,NULL,NULL,988600.0,218831.0,40.7673241,-73.984297521,"(40.7673241, -73.984297521)"
803729966,12/31/2015,07:00:00,12/31/2015,19:45:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,68,INSIDE,RESTAURANT/DINER,NULL,NULL,975765.0,166862.0,40.62467828,-74.03056766,"(40.62467828, -74.03056766)"
106246859,12/31/2015,07:00:00,12/31/2015,07:15:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1029863.0,192364.0,40.694562189,-73.835513638,"(40.694562189, -73.835513638)"
405343993,12/31/2015,07:00:00,12/31/2015,07:10:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,NULL,NULL,1000504.0,191586.0,40.692529376,-73.941388727,"(40.692529376, -73.941388727)"
189371537,12/31/2015,07:00:00,12/31/2015,07:00:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,BROOKLYN,73,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,VAN DYKE I,1011208.0,181004.0,40.66345806,-73.902831932,"(40.66345806, -73.902831932)"
616630227,12/31/2015,06:55:00,NULL,NULL,12/31/2015,106,FELONY ASSAULT,106.0,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,DEPT OF CORRECTIONS,BRONX,44,INSIDE,PUBLIC BUILDING,NULL,NULL,1016268.0,227533.0,40.791151867,-73.884371919,"(40.791151867, -73.884371919)"
803015702,12/31/2015,06:45:00,12/31/2015,07:30:00,12/31/2015,107,BURGLARY,211.0,"BURGLARY,COMMERCIAL,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,INSIDE,BAR/NIGHT CLUB,NULL,NULL,1007771.0,216314.0,40.760385368,-73.915097158,"(40.760385368, -73.915097158)"
654089445,12/31/2015,06:30:00,12/31/2015,21:50:00,12/31/2015,110,GRAND LARCENY OF MOTOR VEHICLE,451.0,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,NULL,STREET,NULL,NULL,1021715.0,206962.0,40.734668414,-73.864815344,"(40.734668414, -73.864815344)"
846788659,12/31/2015,06:20:00,12/31/2015,08:00:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,HOTEL/MOTEL,NULL,NULL,988526.0,210902.0,40.745561049,-73.984569711,"(40.745561049, -73.984569711)"
360468177,12/31/2015,06:10:00,12/31/2015,06:10:00,12/31/2015,105,ROBBERY,386.0,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,N.Y. TRANSIT POLICE,QUEENS,108,NULL,TRANSIT - NYC SUBWAY,NULL,NULL,998837.0,211837.0,40.748116393,-73.947356124,"(40.748116393, -73.947356124)"
718645546,12/31/2015,06:00:00,12/31/2015,06:10:00,12/31/2015,105,ROBBERY,388.0,"ROBBERY,RESIDENTIAL COMMON AREA",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1010491.0,249156.0,40.850519914,-73.905150357,"(40.850519914, -73.905150357)"
508353970,12/31/2015,05:58:00,12/31/2015,05:58:00,12/31/2015,126,MISCELLANEOUS PENAL LAW,198.0,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1016460.0,181212.0,40.664011426,-73.883900242,"(40.664011426, -73.883900242)"
490215158,12/31/2015,05:55:00,12/31/2015,06:28:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,649.0,FALSE REPORT UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,NULL,STREET,NULL,NULL,1013576.0,194624.0,40.700834315,-73.894237264,"(40.700834315, -73.894237264)"
876948164,12/31/2015,05:55:00,12/31/2015,06:00:00,12/31/2015,233,SEX CRIMES,681.0,"CHILD, ENDANGERING WELFARE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,NULL,NULL,,,INVALID
777852125,12/31/2015,05:40:00,12/31/2015,05:40:00,12/31/2015,105,ROBBERY,382.0,"ROBBERY,NECKCHAIN/JEWELRY",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,FRONT OF,RESIDENCE-HOUSE,NULL,NULL,1007551.0,166567.0,40.623841991,-73.91606336,"(40.623841991, -73.91606336)"
836744258,12/31/2015,05:30:00,12/31/2015,05:40:00,12/31/2015,114,ARSON,264.0,"ARSON, MOTOR VEHICLE 1 2 3 & 4",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,108,INSIDE,BAR/NIGHT CLUB,NULL,NULL,1008540.0,203533.0,40.725302645,-73.912367436,"(40.725302645, -73.912367436)"
862574124,12/31/2015,05:30:00,12/31/2015,06:00:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,113.0,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,49,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,EASTCHESTER GARDENS,1024600.0,256714.0,40.871211121,-73.85410634,"(40.871211121, -73.85410634)"
581746996,12/31/2015,05:20:00,12/31/2015,06:00:00,12/31/2015,341,PETIT LARCENY,343.0,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1016361.0,187069.0,40.680087927,-73.884229186,"(40.680087927, -73.884229186)"
206936721,12/31/2015,05:18:00,12/31/2015,05:20:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,NULL,STREET,NULL,NULL,1012228.0,211098.0,40.746055798,-73.899030338,"(40.746055798, -73.899030338)"
447338392,12/31/2015,05:18:00,12/31/2015,05:20:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,NULL,STREET,NULL,NULL,1012228.0,211098.0,40.746055798,-73.899030338,"(40.746055798, -73.899030338)"
631458165,12/31/2015,05:11:00,12/31/2015,05:15:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,DRUG STORE,NULL,NULL,960317.0,156193.0,40.595365808,-74.086179432,"(40.595365808, -74.086179432)"
392622722,12/31/2015,05:07:00,12/31/2015,05:10:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1009018.0,252729.0,40.860330983,-73.910461479,"(40.860330983, -73.910461479)"
681808230,12/31/2015,05:00:00,12/31/2015,05:02:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,277.0,RECKLESS ENDANGERMENT OF PROPE,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,77,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,WEEKSVILLE GARDENS,1002388.0,185584.0,40.676051596,-73.934611088,"(40.676051596, -73.934611088)"
693198461,12/31/2015,05:00:00,12/31/2015,05:25:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,NULL,STREET,NULL,NULL,1022156.0,213559.0,40.752773634,-73.863186895,"(40.752773634, -73.863186895)"
699365726,12/31/2015,05:00:00,12/31/2015,05:25:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,NULL,STREET,NULL,NULL,1022156.0,213559.0,40.752773634,-73.863186895,"(40.752773634, -73.863186895)"
973452455,12/31/2015,05:00:00,12/31/2015,05:25:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,NULL,STREET,NULL,NULL,1022156.0,213559.0,40.752773634,-73.863186895,"(40.752773634, -73.863186895)"
784166644,12/31/2015,05:00:00,12/31/2015,05:10:00,12/31/2015,341,PETIT LARCENY,321.0,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,STREET,NULL,NULL,1035390.0,182933.0,40.668646079,-73.815654014,"(40.668646079, -73.815654014)"
905560850,12/31/2015,05:00:00,12/31/2015,05:06:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1009018.0,252729.0,40.860330983,-73.910461479,"(40.860330983, -73.910461479)"
660263130,12/31/2015,05:00:00,12/31/2015,06:00:00,12/31/2015,107,BURGLARY,211.0,"BURGLARY,COMMERCIAL,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,112,INSIDE,RESTAURANT/DINER,NULL,NULL,1026991.0,202268.0,40.721760625,-73.845807642,"(40.721760625, -73.845807642)"
116781047,12/31/2015,04:53:00,12/31/2015,05:20:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1009112.0,237714.0,40.819118929,-73.910177314,"(40.819118929, -73.910177314)"
181610978,12/31/2015,04:45:00,12/31/2015,04:50:00,12/31/2015,105,ROBBERY,386.0,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,NULL,STREET,NULL,NULL,984520.0,164441.0,40.618037199,-73.999028894,"(40.618037199, -73.999028894)"
350577147,12/31/2015,04:45:00,12/31/2015,05:15:00,12/31/2015,126,MISCELLANEOUS PENAL LAW,198.0,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,61,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1002881.0,156718.0,40.596819564,-73.932913442,"(40.596819564, -73.932913442)"
976328478,12/31/2015,04:40:00,12/31/2015,04:45:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1030569.0,194093.0,40.699304218,-73.832955805,"(40.699304218, -73.832955805)"
164244052,12/31/2015,04:30:00,12/31/2015,05:30:00,12/31/2015,341,PETIT LARCENY,321.0,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,111,REAR OF,RESIDENCE - APT. HOUSE,NULL,NULL,1054290.0,211657.0,40.747357003,-73.747225591,"(40.747357003, -73.747225591)"
951385906,12/31/2015,04:30:00,12/31/2015,05:20:00,12/31/2015,107,BURGLARY,213.0,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,INSIDE,GROCERY/BODEGA,NULL,NULL,1007163.0,191141.0,40.691293219,-73.917377572,"(40.691293219, -73.917377572)"
491268224,12/31/2015,04:23:00,12/31/2015,04:40:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,649.0,FALSE REPORT UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,62,FRONT OF,RESIDENCE - APT. HOUSE,NULL,NULL,986835.0,156315.0,40.595732614,-73.990693317,"(40.595732614, -73.990693317)"
185662463,12/31/2015,04:20:00,12/31/2015,04:30:00,12/31/2015,107,BURGLARY,213.0,"BURGLARY,COMMERCIAL,NIGHT",ATTEPMTED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,REAR OF,BANK,NULL,NULL,937098.0,148760.0,40.574870619,-74.169734432,"(40.574870619, -74.169734432)"
959316244,12/31/2015,04:15:00,12/31/2015,05:00:00,12/31/2015,109,GRAND LARCENY,415.0,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,STREET,NULL,NULL,989151.0,216116.0,40.759871835,-73.982310337,"(40.759871835, -73.982310337)"
268359680,12/31/2015,04:10:00,12/31/2015,04:14:00,12/31/2015,235,DANGEROUS DRUGS,511.0,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,NULL,STREET,NULL,NULL,988178.0,215166.0,40.757264814,-73.985823124,"(40.757264814, -73.985823124)"
531886901,12/31/2015,04:05:00,12/31/2015,04:20:00,12/31/2015,347,INTOXICATED & IMPAIRED DRIVING,905.0,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,STREET,NULL,NULL,1027956.0,228063.0,40.792556498,-73.842158605,"(40.792556498, -73.842158605)"
595504712,12/31/2015,04:00:00,12/31/2015,04:45:00,12/31/2015,106,FELONY ASSAULT,105.0,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,997910.0,220195.0,40.771058443,-73.950684739,"(40.771058443, -73.950684739)"
920196314,12/31/2015,04:00:00,12/31/2015,04:20:00,12/31/2015,107,BURGLARY,213.0,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,68,NULL,GROCERY/BODEGA,NULL,NULL,974804.0,163781.0,40.616220603,-74.034025238,"(40.616220603, -74.034025238)"
403801169,12/31/2015,04:00:00,12/31/2015,04:52:00,12/31/2015,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1008596.0,231485.0,40.802023496,-73.912064166,"(40.802023496, -73.912064166)"
136160637,12/31/2015,04:00:00,12/31/2015,04:15:00,12/31/2015,105,ROBBERY,397.0,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,10,FRONT OF,STREET,NULL,NULL,983621.0,211703.0,40.747760603,-74.002271534,"(40.747760603, -74.002271534)"
256076188,12/31/2015,04:00:00,12/31/2015,06:00:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",ATTEPMTED,FELONY,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1012886.0,249797.0,40.852271826,-73.896490625,"(40.852271826, -73.896490625)"
978121002,12/31/2015,04:00:00,12/31/2015,23:00:00,12/31/2015,341,PETIT LARCENY,321.0,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,66,FRONT OF,STREET,NULL,NULL,983842.0,169869.0,40.632935918,-74.001471395,"(40.632935918, -74.001471395)"
122691337,12/31/2015,03:49:00,12/31/2015,04:00:00,12/31/2015,126,MISCELLANEOUS PENAL LAW,204.0,"TRESPASS 1,CRIMINAL",COMPLETED,FELONY,N.Y. STATE POLICE,QUEENS,106,INSIDE,COMMERCIAL BUILDING,NULL,NULL,1031898.0,186190.0,40.677605279,-73.82821878,"(40.677605279, -73.82821878)"
190162234,12/31/2015,03:45:00,12/31/2015,04:02:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,114,INSIDE,BAR/NIGHT CLUB,NULL,NULL,1008435.0,218626.0,40.766729419,-73.912691986,"(40.766729419, -73.912691986)"
866926954,12/31/2015,03:40:00,12/31/2015,03:50:00,12/31/2015,341,PETIT LARCENY,321.0,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,68,NULL,GAS STATION,NULL,NULL,977714.0,172199.0,40.639328871,-74.023551786,"(40.639328871, -74.023551786)"
589109348,12/31/2015,03:40:00,12/31/2015,03:43:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,88,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,ATLANTIC TERMINAL SITE 4B,992297.0,188389.0,40.683765609,-73.970987385,"(40.683765609, -73.970987385)"
736894579,12/31/2015,03:36:00,12/31/2015,03:37:00,12/31/2015,236,DANGEROUS WEAPONS,782.0,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,NULL,STREET,NULL,NULL,1025021.0,208654.0,40.739297909,-73.85287597,"(40.739297909, -73.85287597)"
468079228,12/31/2015,03:35:00,12/31/2015,03:50:00,12/31/2015,236,DANGEROUS WEAPONS,782.0,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,FRONT OF,STREET,NULL,NULL,1020827.0,215241.0,40.757395889,-73.867974512,"(40.757395889, -73.867974512)"
934303721,12/31/2015,03:35:00,12/31/2015,04:47:00,12/31/2015,352,CRIMINAL TRESPASS,205.0,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,9,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,987358.0,204898.0,40.729082038,-73.988787701,"(40.729082038, -73.988787701)"
442823202,12/31/2015,03:35:00,12/31/2015,03:50:00,12/31/2015,118,DANGEROUS WEAPONS,793.0,WEAPONS POSSESSION 3,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,115,FRONT OF,STREET,NULL,NULL,1020827.0,215241.0,40.757395889,-73.867974512,"(40.757395889, -73.867974512)"
262934897,12/31/2015,03:30:00,12/31/2015,03:35:00,12/31/2015,105,ROBBERY,386.0,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,49,NULL,STREET,NULL,NULL,1020666.0,248607.0,40.848976971,-73.868374684,"(40.848976971, -73.868374684)"
159013911,12/31/2015,03:30:00,12/31/2015,03:40:00,12/31/2015,109,GRAND LARCENY,416.0,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,INSIDE,BAR/NIGHT CLUB,NULL,NULL,1027653.0,185738.0,40.676386474,-73.843525916,"(40.676386474, -73.843525916)"
966117677,12/31/2015,03:27:00,12/31/2015,03:30:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,STREET,NULL,NULL,1035876.0,185002.0,40.674322189,-73.81388626,"(40.674322189, -73.81388626)"
877818403,12/31/2015,03:24:00,NULL,NULL,12/31/2015,233,SEX CRIMES,175.0,"SEXUAL ABUSE 3,2",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,88,INSIDE,HOSPITAL,NULL,NULL,NULL,NULL,,,INVALID
418252581,12/31/2015,03:20:00,12/31/2015,03:30:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,43,FRONT OF,RESIDENCE - PUBLIC HOUSING,NULL,1471 WATSON AVENUE,1017215.0,240131.0,40.825726384,-73.880890073,"(40.825726384, -73.880890073)"
167438862,12/31/2015,03:15:00,12/31/2015,03:25:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,49,NULL,STREET,NULL,NULL,1027434.0,251387.0,40.856576728,-73.843893678,"(40.856576728, -73.843893678)"
719717590,12/31/2015,03:10:00,12/31/2015,03:15:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,NULL,NULL,1001747.0,228590.0,40.794093725,-73.936810155,"(40.794093725, -73.936810155)"
818564171,12/31/2015,03:07:00,12/31/2015,03:07:00,12/31/2015,105,ROBBERY,397.0,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,FRONT OF,STREET,NULL,NULL,1021043.0,241958.0,40.830725856,-73.867048484,"(40.830725856, -73.867048484)"
352974594,12/31/2015,03:05:00,12/31/2015,03:10:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,33,INSIDE,PARKING LOT/GARAGE (PUBLIC),NULL,NULL,1000166.0,247787.0,40.84678706,-73.942474487,"(40.84678706, -73.942474487)"
571902824,12/31/2015,03:01:00,12/31/2015,03:03:00,12/31/2015,121,CRIMINAL MISCHIEF & RELATED OF,269.0,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1005029.0,236464.0,40.815698577,-73.924932683,"(40.815698577, -73.924932683)"
939479556,12/31/2015,03:00:00,12/31/2015,03:25:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",ATTEPMTED,FELONY,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,NULL,NULL,1011816.0,251433.0,40.856765561,-73.900351634,"(40.856765561, -73.900351634)"
984284800,12/31/2015,03:00:00,12/31/2015,04:00:00,12/31/2015,105,ROBBERY,398.0,"ROBBERY,PUBLIC PLACE INSIDE",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,NULL,OTHER,NULL,NULL,1010992.0,253610.0,40.862743304,-73.903321669,"(40.862743304, -73.903321669)"
980098915,12/31/2015,03:00:00,12/31/2015,07:00:00,12/31/2015,109,GRAND LARCENY,412.0,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,HOTEL/MOTEL,NULL,NULL,990740.0,213128.0,40.751669511,-73.976577416,"(40.751669511, -73.976577416)"
413011541,12/31/2015,03:00:00,NULL,NULL,12/31/2015,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1023549.0,245245.0,40.839736916,-73.85797371,"(40.839736916, -73.85797371)"
775716589,12/31/2015,03:00:00,12/31/2015,03:15:00,12/31/2015,105,ROBBERY,390.0,"ROBBERY,HOME INVASION",ATTEPMTED,FELONY,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1018073.0,246540.0,40.843313982,-73.877757577,"(40.843313982, -73.877757577)"
403839034,12/31/2015,03:00:00,12/31/2015,03:05:00,12/31/2015,105,ROBBERY,389.0,"ROBBERY,DWELLING",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,78,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,990392.0,187971.0,40.682619821,-73.977856386,"(40.682619821, -73.977856386)"
